# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.9004495	0.4124585	0	7.281761e-19	-3.5078147e-19	0.7363108	0.52	128	1e-09	4.644e-23
0	0.8787781	0.4575514	0	7.308579e-19	-3.5366945e-19	0.7608545	0.52	128	1e-09	4.644e-23
0	0.69985473	0.6998002	0	7.3173395e-19	-3.6769533e-19	0.7853982	0.52	128	1e-09	4.644e-23
0	0.9889183	1.6032895e-09	0	6.8075543e-19	-3.6249792e-19	0	0.51	128	1e-09	4.582e-23
0	0.9888372	0.0123846475	0	6.8081074e-19	-3.6247036e-19	0.024543693	0.51	128	1e-09	4.582e-23
0	0.98861307	0.024402354	0	6.809759e-19	-3.623884e-19	0.049087387	0.51	128	1e-09	4.582e-23
0	0.98824066	0.036471464	0	6.812511e-19	-3.6225147e-19	0.07363108	0.51	128	1e-09	4.582e-23
0	0.9877214	0.04852061	0	6.816362e-19	-3.6205913e-19	0.09817477	0.51	128	1e-09	4.582e-23
0	0.9870538	0.060584094	0	6.821312e-19	-3.6181193e-19	0.12271846	0.51	128	1e-09	4.582e-23
0	0.9862359	0.072682485	0	6.827355e-19	-3.6151117e-19	0.14726216	0.51	128	1e-09	4.582e-23
0	0.9852677	0.084797025	0	6.83449e-19	-3.611566e-19	0.17180584	0.51	128	1e-09	4.582e-23
0	0.9841457	0.09695703	0	6.842708e-19	-3.6075045e-19	0.19634955	0.51	128	1e-09	4.582e-23
0	0.9828724	0.109120466	0	6.85201e-19	-3.602915e-19	0.22089323	0.51	128	1e-09	4.582e-23
0	0.98143893	0.12135811	0	6.862387e-19	-3.5978384e-19	0.24543692	0.51	128	1e-09	4.582e-23
0	0.9798478	0.13362779	0	6.873827e-19	-3.5922665e-19	0.2699806	0.51	128	1e-09	4.582e-23
0	0.9780912	0.14597136	0	6.886325e-19	-3.5862335e-19	0.2945243	0.51	128	1e-09	4.582e-23
0	0.9761609	0.1584193	0	6.899872e-19	-3.579772e-19	0.319068	0.51	128	1e-09	4.582e-23
0	0.97405374	0.17096338	0	6.914453e-19	-3.5728973e-19	0.3436117	0.51	128	1e-09	4.582e-23
0	0.97175705	0.18364707	0	6.930051e-19	-3.5656616e-19	0.3681554	0.51	128	1e-09	4.582e-23
0	0.96925545	0.19651663	0	6.9466504e-19	-3.5581213e-19	0.3926991	0.51	128	1e-09	4.582e-23
0	0.9664857	0.20982537	0	6.964233e-19	-3.5505027e-19	0.41724277	0.51	128	1e-09	4.582e-23
0	0.963578	0.22292224	0	6.982769e-19	-3.5423464e-19	0.44178647	0.51	128	1e-09	4.582e-23
0	0.96035504	0.23656425	0	7.002236e-19	-3.5342773e-19	0.46633017	0.51	128	1e-09	4.582e-23
0	0.9568465	0.25053868	0	7.0225933e-19	-3.5261844e-19	0.49087384	0.51	128	1e-09	4.582e-23
0	0.9530007	0.26497093	0	7.0437996e-19	-3.5182328e-19	0.5154175	0.51	128	1e-09	4.582e-23
0	0.9487548	0.27999285	0	7.0658037e-19	-3.5106155e-19	0.5399612	0.51	128	1e-09	4.582e-23
0	0.9440473	0.2956955	0	7.088538e-19	-3.5034997e-19	0.5645049	0.51	128	1e-09	4.582e-23
0	0.9387041	0.3124843	0	7.1119154e-19	-3.497389e-19	0.5890486	0.51	128	1e-09	4.582e-23
0	0.93253195	0.3307114	0	7.135823e-19	-3.492768e-19	0.6135923	0.51	128	1e-09	4.582e-23
0	0.9254255	0.3503802	0	7.160088e-19	-3.4897613e-19	0.638136	0.51	128	1e-09	4.582e-23
0	0.915918	0.3748372	0	7.184465e-19	-3.4921164e-19	0.6626797	0.51	128	1e-09	4.582e-23
0	0.90251446	0.4063398	0	7.208476e-19	-3.502233e-19	0.6872234	0.51	128	1e-09	4.582e-23
0	0.8708659	0.4703085	0	7.230816e-19	-3.543243e-19	0.7117671	0.51	128	1e-09	4.582e-23
0	0.75685173	0.63398963	0	7.2383003e-19	-3.6163036e-19	0.7363108	0.51	128	1e-09	4.582e-23
0	0.7247081	0.6698459	0	7.2408485e-19	-3.617044e-19	0.7608545	0.51	128	1e-09	4.582e-23
0	0.69777733	0.69772494	0	7.2415987e-19	-3.6171008e-19	0.7853982	0.51	128	1e-09	4.582e-23
0	0.98925126	3.0931895e-09	0	6.8636335e-19	-3.5913776e-19	0	0.5	128	1e-09	4.538e-23
0	0.9891601	0.01313039	0	6.8641495e-19	-3.5911348e-19	0.024543693	0.5	128	1e-09	4.538e-23
0	0.9889081	0.025839115	0	6.865691e-19	-3.5904113e-19	0.049087387	0.5	128	1e-09	4.538e-23
0	0.98848957	0.038610503	0	6.8682647e-19	-3.5891992e-19	0.07363108	0.5	128	1e-09	4.538e-23
0	0.9879048	0.051380675	0	6.8718593e-19	-3.5875025e-19	0.09817477	0.5	128	1e-09	4.538e-23
0	0.98715115	0.064192474	0	6.876481e-19	-3.5853293e-19	0.12271846	0.5	128	1e-09	4.538e-23
0	0.98622847	0.077026196	0	6.882118e-19	-3.5826816e-19	0.14726216	0.5	128	1e-09	4.538e-23
0	0.98513174	0.08992251	0	6.8887694e-19	-3.57958e-19	0.17180584	0.5	128	1e-09	4.538e-23
0	0.98386437	0.102824174	0	6.89643e-19	-3.5760163e-19	0.19634955	0.5	128	1e-09	4.538e-23
0	0.98241436	0.11582704	0	6.90509e-19	-3.57203e-19	0.22089323	0.5	128	1e-09	4.538e-23
0	0.9807826	0.12889251	0	6.9147424e-19	-3.567624e-19	0.24543692	0.5	128	1e-09	4.538e-23
0	0.97896	0.14205967	0	6.9253737e-19	-3.5628287e-19	0.2699806	0.5	128	1e-09	4.538e-23
0	0.9769447	0.15531181	0	6.936971e-19	-3.5576555e-19	0.2945243	0.5	128	1e-09	4.538e-23
0	0.97470707	0.16879396	0	6.94952e-19	-3.5521992e-19	0.319068	0.5	128	1e-09	4.538e-23
0	0.97225213	0.18242504	0	6.9629986e-19	-3.546448e-19	0.3436117	0.5	128	1e-09	4.538e-23
0	0.9695471	0.19632818	0	6.977389e-19	-3.540504e-19	0.3681554	0.5	128	1e-09	4.538e-23
0	0.9665093	0.21082184	0	6.9926623e-19	-3.534616e-19	0.3926991	0.5	128	1e-09	4.538e-23
0	0.963291	0.22513045	0	7.008777e-19	-3.5283213e-19	0.41724277	0.5	128	1e-09	4.538e-23
0	0.95964915	0.24025439	0	7.025706e-19	-3.52234e-19	0.44178647	0.5	128	1e-09	4.538e-23
0	0.9556653	0.25572836	0	7.0433845e-19	-3.5164125e-19	0.46633017	0.5	128	1e-09	4.538e-23
0	0.9511775	0.27204514	0	7.06176e-19	-3.510977e-19	0.49087384	0.5	128	1e-09	4.538e-23
0	0.94613874	0.2891905	0	7.0807405e-19	-3.5061113e-19	0.5154175	0.5	128	1e-09	4.538e-23
0	0.9402657	0.30786455	0	7.10022e-19	-3.5024893e-19	0.5399612	0.5	128	1e-09	4.538e-23
0	0.9332563	0.328611	0	7.1200347e-19	-3.5006896e-19	0.5645049	0.5	128	1e-09	4.538e-23
0	0.92450494	0.35256773	0	7.1399423e-19	-3.5017887e-19	0.5890486	0.5	128	1e-09	4.538e-23
0	0.9123121	0.38301376	0	7.1595165e-19	-3.5085455e-19	0.6135923	0.5	128	1e-09	4.538e-23
0	0.8882255	0.43550313	0	7.177745e-19	-3.5318653e-19	0.638136	0.5	128	1e-09	4.538e-23
0	0.80425495	0.5715816	0	7.187772e-19	-3.578437e-19	0.6626797	0.5	128	1e-09	4.538e-23
0	0.7732503	0.6112112	0	7.1905973e-19	-3.5776823e-19	0.6872234	0.5	128	1e-09	4.538e-23
0	0.7529195	0.6352993	0	7.191864e-19	-3.5762257e-19	0.7117671	0.5	128	1e-09	4.538e-23
0	0.7336372	0.6569106	0	7.192455e-19	-3.5750123e-19	0.7363108	0.5	128	1e-09	4.538e-23
0	0.71501386	0.6768443	0	7.192704e-19	-3.5743405e-19	0.7608545	0.5	128	1e-09	4.538e-23
0	0.6961713	0.69612586	0	7.192774e-19	-3.5741383e-19	0.7853982	0.5	128	1e-09	4.538e-23
0	0.98941416	3.9180352e-09	0	6.8900056e-19	-3.549226e-19	0	0.49	128	1e-09	4.484e-23
0	0.98931354	0.013790816	0	6.890483e-19	-3.5490112e-19	0.024543693	0.49	128	1e-09	4.484e-23
0	0.98903024	0.027279042	0	6.891916e-19	-3.5483776e-19	0.049087387	0.49	128	1e-09	4.484e-23
0	0.9885578	0.040835135	0	6.894301e-19	-3.5473227e-19	0.07363108	0.49	128	1e-09	4.484e-23
0	0.9879035	0.05428214	0	6.897635e-19	-3.545829e-19	0.09817477	0.49	128	1e-09	4.484e-23
0	0.9870576	0.067816764	0	6.9019185e-19	-3.543924e-19	0.12271846	0.49	128	1e-09	4.484e-23
0	0.98602074	0.08138888	0	6.90714e-19	-3.5416092e-19	0.14726216	0.49	128	1e-09	4.484e-23
0	0.9847814	0.09509195	0	6.913296e-19	-3.5389175e-19	0.17180584	0.49	128	1e-09	4.484e-23
0	0.98334205	0.1088555	0	6.920376e-19	-3.5358469e-19	0.19634955	0.49	128	1e-09	4.484e-23
0	0.9816972	0.12269714	0	6.928371e-19	-3.5324133e-19	0.22089323	0.49	128	1e-09	4.484e-23
0	0.97983193	0.13669357	0	6.9372655e-19	-3.5286612e-19	0.24543692	0.49	128	1e-09	4.484e-23
0	0.9777162	0.15098761	0	6.9470443e-19	-3.5246745e-19	0.2699806	0.49	128	1e-09	4.484e-23
0	0.9753991	0.1652111	0	6.957688e-19	-3.5203243e-19	0.2945243	0.49	128	1e-09	4.484e-23
0	0.9727874	0.17987505	0	6.9691693e-19	-3.5158588e-19	0.319068	0.49	128	1e-09	4.484e-23
0	0.969888	0.19483435	0	6.981457e-19	-3.511259e-19	0.3436117	0.49	128	1e-09	4.484e-23
0	0.9665767	0.21058248	0	6.994523e-19	-3.5068353e-19	0.3681554	0.49	128	1e-09	4.484e-23
0	0.9629965	0.22633731	0	7.008308e-19	-3.5022124e-19	0.3926991	0.49	128	1e-09	4.484e-23
0	0.95892996	0.24293661	0	7.022762e-19	-3.4979188e-19	0.41724277	0.49	128	1e-09	4.484e-23
0	0.9542869	0.2605232	0	7.037806e-19	-3.4941236e-19	0.44178647	0.49	128	1e-09	4.484e-23
0	0.9489321	0.2793332	0	7.0533355e-19	-3.491065e-19	0.46633017	0.49	128	1e-09	4.484e-23
0	0.9426122	0.2998802	0	7.0692086e-19	-3.4891696e-19	0.49087384	0.49	128	1e-09	4.484e-23
0	0.93470937	0.32352552	0	7.085205e-19	-3.4894255e-19	0.5154175	0.49	128	1e-09	4.484e-23
0	0.9240475	0.35254195	0	7.10096e-19	-3.4933044e-19	0.5399612	0.49	128	1e-09	4.484e-23
0	0.9056615	0.3966294	0	7.1156827e-19	-3.50594e-19	0.5645049	0.49	128	1e-09	4.484e-23
0	0.8324116	0.52802265	0	7.124805e-19	-3.5351089e-19	0.5890486	0.49	128	1e-09	4.484e-23
0	0.80246913	0.5699343	0	7.125395e-19	-3.530736e-19	0.6135923	0.49	128	1e-09	4.484e-23
0	0.78134453	0.5970414	0	7.1243515e-19	-3.5270749e-19	0.638136	0.49	128	1e-09	4.484e-23
0	0.76422715	0.617798	0	7.122811e-19	-3.5246556e-19	0.6626797	0.49	128	1e-09	4.484e-23
0	0.74904144	0.63542455	0	7.1212253e-19	-3.523082e-19	0.6872234	0.49	128	1e-09	4.484e-23
0	0.7349196	0.6512171	0	7.1198237e-19	-3.5220743e-19	0.7117671	0.49	128	1e-09	4.484e-23
0	0.7213687	0.66587096	0	7.118742e-19	-3.5214487e-19	0.7363108	0.49	128	1e-09	4.484e-23
0	0.70807934	0.6797973	0	7.1180655e-19	-3.521096e-19	0.7608545	0.49	128	1e-09	4.484e-23
0	0.694093	0.69404405	0	7.1178375e-19	-3.5210556e-19	0.7853982	0.49	128	1e-09	4.484e-23
0	0.98952913	3.6764063e-09	0	6.8885714e-19	-3.4989745e-19	0	0.48	128	1e-09	4.42e-23
0	0.98941845	0.014431798	0	6.889019e-19	-3.4987812e-19	0.024543693	0.48	128	1e-09	4.42e-23
0	0.9891092	0.028442904	0	6.8903535e-19	-3.4982127e-19	0.049087387	0.48	128	1e-09	4.42e-23
0	0.9885917	0.042596757	0	6.8925755e-19	-3.4972695e-19	0.07363108	0.48	128	1e-09	4.42e-23
0	0.9878724	0.056670412	0	6.8956826e-19	-3.4959385e-19	0.09817477	0.48	128	1e-09	4.42e-23
0	0.986939	0.07087699	0	6.8996717e-19	-3.4942503e-19	0.12271846	0.48	128	1e-09	4.42e-23
0	0.9857908	0.08515364	0	6.9045283e-19	-3.4922087e-19	0.14726216	0.48	128	1e-09	4.42e-23
0	0.9844237	0.09950478	0	6.9102477e-19	-3.489828e-19	0.17180584	0.48	128	1e-09	4.42e-23
0	0.9828282	0.11398005	0	6.916817e-19	-3.4871316e-19	0.19634955	0.48	128	1e-09	4.42e-23
0	0.9809928	0.12861435	0	6.9242224e-19	-3.484149e-19	0.22089323	0.48	128	1e-09	4.42e-23
0	0.9789057	0.14343487	0	6.9324404e-19	-3.4809133e-19	0.24543692	0.48	128	1e-09	4.42e-23
0	0.976537	0.15856083	0	6.941457e-19	-3.4774908e-19	0.2699806	0.48	128	1e-09	4.42e-23
0	0.97387826	0.17394972	0	6.951235e-19	-3.4739016e-19	0.2945243	0.48	128	1e-09	4.42e-23
0	0.97087634	0.18979406	0	6.961741e-19	-3.4702644e-19	0.319068	0.48	128	1e-09	4.42e-23
0	0.9673973	0.20659313	0	6.9729346e-19	-3.4668584e-19	0.3436117	0.48	128	1e-09	4.42e-23
0	0.96354955	0.22365023	0	6.9847467e-19	-3.463425e-19	0.3681554	0.48	128	1e-09	4.42e-23
0	0.9591841	0.24147353	0	6.9971063e-19	-3.4602537e-19	0.3926991	0.48	128	1e-09	4.42e-23
0	0.954024	0.26087186	0	7.009909e-19	-3.4578336e-19	0.41724277	0.48	128	1e-09	4.42e-23
0	0.9478506	0.28218544	0	7.023009e-19	-3.456428e-19	0.44178647	0.48	128	1e-09	4.42e-23
0	0.9400711	0.30671227	0	7.036177e-19	-3.4567785e-19	0.46633017	0.48	128	1e-09	4.42e-23
0	0.929211	0.33755922	0	7.049009e-19	-3.4603832e-19	0.49087384	0.48	128	1e-09	4.42e-23
0	0.9076715	0.39019433	0	7.0605325e-19	-3.4726324e-19	0.5154175	0.48	128	1e-09	4.42e-23
0	0.8245041	0.53551656	0	7.0620767e-19	-3.4741604e-19	0.5399612	0.48	128	1e-09	4.42e-23
0	0.8008946	0.5676413	0	7.0579744e-19	-3.4664304e-19	0.5645049	0.48	128	1e-09	4.42e-23
0	0.78416896	0.58897257	0	7.0532295e-19	-3.4625517e-19	0.5890486	0.48	128	1e-09	4.42e-23
0	0.7701315	0.60610783	0	7.0484877e-19	-3.460506e-19	0.6135923	0.48	128	1e-09	4.42e-23
0	0.75755167	0.6209346	0	7.044056e-19	-3.4594865e-19	0.638136	0.48	128	1e-09	4.42e-23
0	0.7458515	0.6343141	0	7.0401073e-19	-3.4590548e-19	0.6626797	0.48	128	1e-09	4.42e-23
0	0.7347097	0.6467135	0	7.036761e-19	-3.4589467e-19	0.6872234	0.48	128	1e-09	4.42e-23
0	0.7239352	0.6584058	0	7.0340927e-19	-3.4589964e-19	0.7117671	0.48	128	1e-09	4.42e-23
0	0.7133569	0.66961455	0	7.0321535e-19	-3.459086e-19	0.7363108	0.48	128	1e-09	4.42e-23
0	0.70286906	0.6804748	0	7.030979e-19	-3.4591483e-19	0.7608545	0.48	128	1e-09	4.42e-23
0	0.6917808	0.6917349	0	7.030587e-19	-3.4592453e-19	0.7853982	0.48	128	1e-09	4.42e-23
0	0.98992914	4.37897e-09	0	6.945697e-19	-3.4481213e-19	0	0.47	128	1e-09	4.354e-23
0	0.9897913	0.01612609	0	6.9460636e-19	-3.4479817e-19	0.024543693	0.47	128	1e-09	4.354e-23
0	0.9893878	0.03221705	0	6.947168e-19	-3.447591e-19	0.049087387	0.47	128	1e-09	4.354e-23
0	0.98874635	0.04770156	0	6.9489975e-19	-3.4468924e-19	0.07363108	0.47	128	1e-09	4.354e-23
0	0.9878283	0.06359741	0	6.9515525e-19	-3.445948e-19	0.09817477	0.47	128	1e-09	4.354e-23
0	0.98663473	0.079644315	0	6.954816e-19	-3.4447595e-19	0.12271846	0.47	128	1e-09	4.354e-23
0	0.985154	0.09587434	0	6.9587836e-19	-3.443348e-19	0.14726216	0.47	128	1e-09	4.354e-23
0	0.9833791	0.112259254	0	6.9634225e-19	-3.4417284e-19	0.17180584	0.47	128	1e-09	4.354e-23
0	0.98127633	0.12898004	0	6.968721e-19	-3.4399536e-19	0.19634955	0.47	128	1e-09	4.354e-23
0	0.97882706	0.14602947	0	6.974639e-19	-3.4380545e-19	0.22089323	0.47	128	1e-09	4.354e-23
0	0.9759706	0.16364218	0	6.9811376e-19	-3.4361204e-19	0.24543692	0.47	128	1e-09	4.354e-23
0	0.9726597	0.18188138	0	6.9881604e-19	-3.4342132e-19	0.2699806	0.47	128	1e-09	4.354e-23
0	0.96878207	0.20107798	0	6.995641e-19	-3.4324728e-19	0.2945243	0.47	128	1e-09	4.354e-23
0	0.9641575	0.22170903	0	7.0034735e-19	-3.4310935e-19	0.319068	0.47	128	1e-09	4.354e-23
0	0.9585153	0.2443869	0	7.011515e-19	-3.43031e-19	0.3436117	0.47	128	1e-09	4.354e-23
0	0.9514085	0.2700313	0	7.019541e-19	-3.4303955e-19	0.3681554	0.47	128	1e-09	4.354e-23
0	0.94137967	0.30212134	0	7.0271656e-19	-3.43213e-19	0.3926991	0.47	128	1e-09	4.354e-23
0	0.92104286	0.35704604	0	7.033421e-19	-3.43693e-19	0.41724277	0.47	128	1e-09	4.354e-23
0	0.83533067	0.5152745	0	7.028167e-19	-3.3976464e-19	0.44178647	0.47	128	1e-09	4.354e-23
0	0.8152525	0.5435971	0	7.018156e-19	-3.387798e-19	0.46633017	0.47	128	1e-09	4.354e-23
0	0.80067647	0.5629973	0	7.007822e-19	-3.3840287e-19	0.49087384	0.47	128	1e-09	4.354e-23
0	0.7884161	0.5786729	0	6.997703e-19	-3.3829448e-19	0.5154175	0.47	128	1e-09	4.354e-23
0	0.7774834	0.5922093	0	6.988069e-19	-3.3833235e-19	0.5399612	0.47	128	1e-09	4.354e-23
0	0.76739526	0.604362	0	6.979079e-19	-3.3845168e-19	0.5645049	0.47	128	1e-09	4.354e-23
0	0.7578942	0.6155314	0	6.9708464e-19	-3.386148e-19	0.5890486	0.47	128	1e-09	4.354e-23
0	0.74881655	0.6259681	0	6.9634504e-19	-3.387964e-19	0.6135923	0.47	128	1e-09	4.354e-23
0	0.74002934	0.6358629	0	6.956946e-19	-3.3897807e-19	0.638136	0.47	128	1e-09	4.354e-23
0	0.731457	0.6453278	0	6.9513813e-19	-3.3914785e-19	0.6626797	0.47	128	1e-09	4.354e-23
0	0.7230333	0.6544551	0	6.9467894e-19	-3.3929656e-19	0.6872234	0.47	128	1e-09	4.354e-23
0	0.71470404	0.6633172	0	6.943195e-19	-3.3941728e-19	0.7117671	0.47	128	1e-09	4.354e-23
0	0.7067936	0.6715909	0	6.940619e-19	-3.3951184e-19	0.7363108	0.47	128	1e-09	4.354e-23
0	0.69849503	0.68011993	0	6.939066e-19	-3.3956092e-19	0.7608545	0.47	128	1e-09	4.354e-23
0	0.68938774	0.6893544	0	6.938547e-19	-3.3958344e-19	0.7853982	0.47	128	1e-09	4.354e-23
0	0.9901136	2.1807423e-09	0	6.9720645e-19	-3.4044063e-19	0	0.46	128	1e-09	4.298e-23
0	0.98994386	0.017851863	0	6.972361e-19	-3.4043045e-19	0.024543693	0.46	128	1e-09	4.298e-23
0	0.98946255	0.035206176	0	6.9732463e-19	-3.4040087e-19	0.049087387	0.46	128	1e-09	4.298e-23
0	0.98866117	0.052641418	0	6.9747114e-19	-3.403517e-19	0.07363108	0.46	128	1e-09	4.298e-23
0	0.987525	0.070293084	0	6.976749e-19	-3.402846e-19	0.09817477	0.46	128	1e-09	4.298e-23
0	0.98603594	0.08821421	0	6.9793354e-19	-3.402018e-19	0.12271846	0.46	128	1e-09	4.298e-23
0	0.984171	0.106459215	0	6.9824497e-19	-3.4010575e-19	0.14726216	0.46	128	1e-09	4.298e-23
0	0.9818994	0.12510456	0	6.9860526e-19	-3.3999977e-19	0.17180584	0.46	128	1e-09	4.298e-23
0	0.9791615	0.14436416	0	6.9900955e-19	-3.3988968e-19	0.19634955	0.46	128	1e-09	4.298e-23
0	0.9758297	0.16472533	0	6.994515e-19	-3.397864e-19	0.22089323	0.46	128	1e-09	4.298e-23
0	0.9718844	0.18588844	0	6.9992167e-19	-3.3968823e-19	0.24543692	0.46	128	1e-09	4.298e-23
0	0.9669492	0.20923638	0	7.0040696e-19	-3.396206e-19	0.2699806	0.46	128	1e-09	4.298e-23
0	0.96058875	0.23573525	0	7.0088626e-19	-3.3959585e-19	0.2945243	0.46	128	1e-09	4.298e-23
0	0.9516135	0.2683295	0	7.0132276e-19	-3.3962924e-19	0.319068	0.46	128	1e-09	4.298e-23
0	0.9362371	0.31550792	0	7.0162225e-19	-3.396451e-19	0.3436117	0.46	128	1e-09	4.298e-23
0	0.8315644	0.5158617	0	7.001813e-19	-3.3060204e-19	0.3681554	0.46	128	1e-09	4.298e-23
0	0.8162954	0.53713495	0	6.9861943e-19	-3.2998708e-19	0.3926991	0.46	128	1e-09	4.298e-23
0	0.8042514	0.55320346	0	6.9707296e-19	-3.2989222e-19	0.41724277	0.46	128	1e-09	4.298e-23
0	0.79379696	0.56670296	0	6.955752e-19	-3.3004535e-19	0.44178647	0.46	128	1e-09	4.298e-23
0	0.78434414	0.57858413	0	6.9414464e-19	-3.3033853e-19	0.46633017	0.46	128	1e-09	4.298e-23
0	0.77555877	0.5893696	0	6.927943e-19	-3.3070823e-19	0.49087384	0.46	128	1e-09	4.298e-23
0	0.76725054	0.59935546	0	6.915321e-19	-3.3111647e-19	0.5154175	0.46	128	1e-09	4.298e-23
0	0.75930256	0.6087242	0	6.903652e-19	-3.315382e-19	0.5399612	0.46	128	1e-09	4.298e-23
0	0.7516157	0.61762136	0	6.8929824e-19	-3.3195384e-19	0.5645049	0.46	128	1e-09	4.298e-23
0	0.7441464	0.6261193	0	6.8833535e-19	-3.3235174e-19	0.5890486	0.46	128	1e-09	4.298e-23
0	0.7368266	0.6343108	0	6.874795e-19	-3.3272004e-19	0.6135923	0.46	128	1e-09	4.298e-23
0	0.729615	0.6422536	0	6.867334e-19	-3.3305112e-19	0.638136	0.46	128	1e-09	4.298e-23
0	0.7228323	0.64961797	0	6.8609917e-19	-3.3335552e-19	0.6626797	0.46	128	1e-09	4.298e-23
0	0.71574485	0.6571932	0	6.855782e-19	-3.335926e-19	0.6872234	0.46	128	1e-09	4.298e-23
0	0.70872885	0.66458213	0	6.8517174e-19	-3.3378022e-19	0.7117671	0.46	128	1e-09	4.298e-23
0	0.7014135	0.67217016	0	6.8488063e-19	-3.3390815e-19	0.7363108	0.46	128	1e-09	4.298e-23
0	0.69462115	0.67911816	0	6.847061e-19	-3.339913e-19	0.7608545	0.46	128	1e-09	4.298e-23
0	0.6869405	0.686902	0	6.8464783e-19	-3.3402448e-19	0.7853982	0.46	128	1e-09	4.298e-23
0	0.9904777	8.61737e-09	0	7.024114e-19	-3.3597003e-19	0	0.45	128	1e-09	4.24e-23
0	0.99024254	0.020965382	0	7.0242833e-19	-3.3596365e-19	0.024543693	0.45	128	1e-09	4.24e-23
0	0.989572	0.04133611	0	7.02478e-19	-3.3594653e-19	0.049087387	0.45	128	1e-09	4.24e-23
0	0.9884398	0.062043194	0	7.025594e-19	-3.3591849e-19	0.07363108	0.45	128	1e-09	4.24e-23
0	0.98681235	0.08319845	0	7.026689e-19	-3.3588108e-19	0.09817477	0.45	128	1e-09	4.24e-23
0	0.9846387	0.10496031	0	7.028024e-19	-3.3583585e-19	0.12271846	0.45	128	1e-09	4.24e-23
0	0.9818304	0.12763634	0	7.0295334e-19	-3.357848e-19	0.14726216	0.45	128	1e-09	4.24e-23
0	0.97822183	0.1517873	0	7.031111e-19	-3.3572997e-19	0.17180584	0.45	128	1e-09	4.24e-23
0	0.9733989	0.17889327	0	7.032598e-19	-3.3567087e-19	0.19634955	0.45	128	1e-09	4.24e-23
0	0.96782804	0.20563586	0	7.033732e-19	-3.3559327e-19	0.22089323	0.45	128	1e-09	4.24e-23
0	0.95843035	0.24368611	0	7.033959e-19	-3.3544105e-19	0.24543692	0.45	128	1e-09	4.24e-23
0	0.8307092	0.51159585	0	7.011924e-19	-3.1785304e-19	0.2699806	0.45	128	1e-09	4.24e-23
0	0.8187833	0.528145	0	6.989356e-19	-3.1777586e-19	0.2945243	0.45	128	1e-09	4.24e-23
0	0.8088107	0.54153436	0	6.9672766e-19	-3.1812139e-19	0.319068	0.45	128	1e-09	4.24e-23
0	0.7999635	0.5531038	0	6.945897e-19	-3.1869056e-19	0.3436117	0.45	128	1e-09	4.24e-23
0	0.79185677	0.5634696	0	6.92535e-19	-3.1938614e-19	0.3681554	0.45	128	1e-09	4.24e-23
0	0.78426677	0.5729828	0	6.905726e-19	-3.201502e-19	0.3926991	0.45	128	1e-09	4.24e-23
0	0.77706504	0.58184725	0	6.887093e-19	-3.209473e-19	0.41724277	0.45	128	1e-09	4.24e-23
0	0.770163	0.5902013	0	6.869505e-19	-3.2175245e-19	0.44178647	0.45	128	1e-09	4.24e-23
0	0.7634856	0.5981566	0	6.8529996e-19	-3.2254592e-19	0.46633017	0.45	128	1e-09	4.24e-23
0	0.7569915	0.60577786	0	6.8376156e-19	-3.2331479e-19	0.49087384	0.45	128	1e-09	4.24e-23
0	0.7506426	0.6131224	0	6.8233777e-19	-3.2404832e-19	0.5154175	0.45	128	1e-09	4.24e-23
0	0.74441355	0.6202287	0	6.8103124e-19	-3.2473857e-19	0.5399612	0.45	128	1e-09	4.24e-23
0	0.73827267	0.6271406	0	6.7984403e-19	-3.2537796e-19	0.5645049	0.45	128	1e-09	4.24e-23
0	0.732467	0.6335995	0	6.7877795e-19	-3.2598242e-19	0.5890486	0.45	128	1e-09	4.24e-23
0	0.72645414	0.6401962	0	6.7783403e-19	-3.2650313e-19	0.6135923	0.45	128	1e-09	4.24e-23
0	0.7204611	0.6466879	0	6.770137e-19	-3.2695867e-19	0.638136	0.45	128	1e-09	4.24e-23
0	0.7145218	0.65304214	0	6.76318e-19	-3.2734928e-19	0.6626797	0.45	128	1e-09	4.24e-23
0	0.7085956	0.6593046	0	6.7574773e-19	-3.276707e-19	0.6872234	0.45	128	1e-09	4.24e-23
0	0.70265436	0.6655066	0	6.753035e-19	-3.2792053e-19	0.7117671	0.45	128	1e-09	4.24e-23
0	0.6967808	0.671565	0	6.74986e-19	-3.2810008e-19	0.7363108	0.45	128	1e-09	4.24e-23
0	0.6908337	0.6776256	0	6.747954e-19	-3.282047e-19	0.7608545	0.45	128	1e-09	4.24e-23
0	0.68428874	0.6842574	0	6.747317e-19	-3.282466e-19	0.7853982	0.45	128	1e-09	4.24e-23
0	0.9906602	-7.16402e-12	0	7.027269e-19	-3.296917e-19	0	0.44	128	1e-09	4.16e-23
0	0.99036616	0.023349497	0	7.027284e-19	-3.296853e-19	0.024543693	0.44	128	1e-09	4.16e-23
0	0.98944235	0.047657788	0	7.027307e-19	-3.29668e-19	0.049087387	0.44	128	1e-09	4.16e-23
0	0.9878397	0.0725298	0	7.0272995e-19	-3.2963794e-19	0.07363108	0.44	128	1e-09	4.16e-23
0	0.9854573	0.09844585	0	7.027192e-19	-3.295923e-19	0.09817477	0.44	128	1e-09	4.16e-23
0	0.98207396	0.12632269	0	7.026849e-19	-3.2952247e-19	0.12271846	0.44	128	1e-09	4.16e-23
