# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.33205867	0.643089	0	-2.3508708e-17	-2.584756e-17	3.1415927	0	1.5707964	-0.99102217	-0.0613794	0	-0.008164494	0.99097276	0	0.0030105952	0.99967355	0	0.66	100	2e-09	-100	-30
0	-0.33210987	0.6431106	0	-2.3508708e-17	-2.5847558e-17	3.1415927	1.5707964	1.5707964	-0.9910262	-0.061312035	0	-0.008314066	0.99097025	0	0.00301076	0.9996734	0	0.66	100	2e-09	-100	-30
0	-0.3320679	0.6430981	0	-2.3508708e-17	-2.5847558e-17	3.1415927	3.1415927	1.5707964	-0.99102384	-0.061351277	0	-0.008190502	0.9909724	0	0.0030105973	0.99967337	0	0.66	100	2e-09	-100	-30
0	-0.2656116	0.06377275	0	-2.3191893e-17	-2.584694e-17	3.1415927	4.712389	1.5707964	-0.97982395	0.16095947	0	0.18739156	-0.96929085	0	-0.0044023874	0.9996496	0	0.66	100	2e-09	-100	-30
0	0.022194255	0.33031946	0	-2.3494257e-17	-2.5847007e-17	4.712389	0	1.5707964	-0.09299373	-0.9886102	0	0.15495601	0.9799165	0	0.0046204855	0.99965215	0	0.66	100	2e-09	-100	-30
0	0.022188907	0.33032057	0	-2.3494255e-17	-2.5847007e-17	4.712389	1.5707964	1.5707964	-0.09297831	-0.98861164	0	0.15492447	0.9799212	0	0.0046205716	0.99965215	0	0.66	100	2e-09	-100	-30
0	0.021895118	0.3303521	0	-2.3494255e-17	-2.5847007e-17	4.712389	3.1415927	1.5707964	-0.093619585	-0.988553	0	0.15468426	0.9799571	0	0.004620663	0.9996522	0	0.66	100	2e-09	-100	-30
0	0.022199146	0.33031893	0	-2.3494257e-17	-2.5847007e-17	4.712389	4.712389	1.5707964	-0.092983775	-0.98861104	0	0.15496072	0.9799158	0	0.0046204817	0.9996521	0	0.66	100	2e-09	-100	-30
0	0.43820804	0.61847466	0	-2.351601e-17	-2.5846628e-17	0	0	1.5707964	0.98914903	-0.0842912	0	0.3225927	0.94007766	0	0.0028824278	0.99963737	0	0.66	100	2e-09	-100	-20
0	0.4381183	0.6184897	0	-2.351601e-17	-2.5846625e-17	0	1.5707964	1.5707964	0.9891456	-0.08433311	0	0.32232586	0.94016486	0	0.0028833954	0.9996374	0	0.66	100	2e-09	-100	-20
0	0.43806547	0.6184683	0	-2.3516012e-17	-2.5846625e-17	0	3.1415927	1.5707964	0.9891361	-0.08444619	0	0.32217622	0.94021374	0	0.002884055	0.9996374	0	0.66	100	2e-09	-100	-20
0	0.43820962	0.6184703	0	-2.351601e-17	-2.5846625e-17	0	4.712389	1.5707964	0.98914814	-0.08430238	0	0.3225983	0.9400759	0	0.0028824233	0.9996374	0	0.66	100	2e-09	-100	-20
0	0.019981172	0.98998034	0	-2.3505904e-17	-2.5847053e-17	1.5707964	0	1.5707964	-0.087217025	0.988863	0	0.14574216	0.98142403	0	0.0014183765	0.9996539	0	0.66	100	2e-09	-100	-20
0	0.020018077	0.9899826	0	-2.3505904e-17	-2.584705e-17	1.5707964	1.5707964	1.5707964	-0.08711858	0.9888715	0	0.14575443	0.98142225	0	0.0014183905	0.9996539	0	0.66	100	2e-09	-100	-20
0	0.019706426	0.9899745	0	-2.3505904e-17	-2.584705e-17	1.5707964	3.1415927	1.5707964	-0.087803006	0.9888127	0	0.14550352	0.98145723	0	0.0014187676	0.9996538	0	0.66	100	2e-09	-100	-20
0	0.019977007	0.98998034	0	-2.3505904e-17	-2.584705e-17	1.5707964	4.712389	1.5707964	-0.08722427	0.98886245	0	0.1457369	0.9814247	0	0.0014183879	0.9996538	0	0.66	100	2e-09	-100	-20
0	-0.33951157	0.6364959	0	-2.3562577e-17	-2.5846957e-17	3.1415927	0	1.5707964	-0.98967713	-0.079978526	0	-0.031655364	0.9898159	0	0.0027977831	0.99965024	0	0.66	100	2e-09	-100	-20
0	-0.33954304	0.63650286	0	-2.3562574e-17	-2.5846952e-17	3.1415927	1.5707964	1.5707964	-0.9896791	-0.0799535	0	-0.031747967	0.98981184	0	0.0027979796	0.99965024	0	0.66	100	2e-09	-100	-20
0	-0.3395753	0.63649523	0	-2.3562574e-17	-2.5846952e-17	3.1415927	3.1415927	1.5707964	-0.98967767	-0.07997184	0	-0.03184639	0.9898074	0	0.002798249	0.99965024	0	0.66	100	2e-09	-100	-20
0	-0.33957672	0.6364288	0	-2.3562574e-17	-2.5846956e-17	3.1415927	4.712389	1.5707964	-0.9896621	-0.08017032	0	-0.031866666	0.9898065	0	0.002798574	0.99965024	0	0.66	100	2e-09	-100	-20
0	0.0151110925	0.33140907	0	-2.355646e-17	-2.5846522e-17	4.712389	0	1.5707964	-0.08043536	-0.98971045	0	0.12166327	0.9843041	0	0.0041053523	0.99963355	0	0.66	100	2e-09	-100	-20
0	0.015069305	0.33141273	0	-2.3556458e-17	-2.5846525e-17	4.712389	1.5707964	1.5707964	-0.08052359	-0.9897035	0	0.12162608	0.9843083	0	0.0041053966	0.99963355	0	0.66	100	2e-09	-100	-20
0	0.014853518	0.3314318	0	-2.3556458e-17	-2.5846525e-17	4.712389	3.1415927	1.5707964	-0.0809985	-0.9896658	0	0.1214535	0.98432785	0	0.0041055554	0.99963355	0	0.66	100	2e-09	-100	-20
0	0.015055467	0.331414	0	-2.355646e-17	-2.5846525e-17	4.712389	4.712389	1.5707964	-0.080552384	-0.9897012	0	0.12161337	0.9843098	0	0.004105413	0.99963355	0	0.66	100	2e-09	-100	-20
0	0.40668237	0.621249	0	-2.3583196e-17	-2.5845913e-17	0	0	1.5707964	0.9875451	-0.1019263	0	0.2300809	0.9660637	0	0.0024212517	0.99960995	0	0.66	100	2e-09	-100	-10
0	0.40667358	0.62125796	0	-2.3583199e-17	-2.5845913e-17	0	1.5707964	1.5707964	0.98754704	-0.10190608	0	0.2300524	0.9660701	0	0.0024213023	0.99960995	0	0.66	100	2e-09	-100	-10
0	0.4066017	0.62116754	0	-2.3583196e-17	-2.5845917e-17	0	3.1415927	1.5707964	0.9875155	-0.1022201	0	0.22986756	0.9661128	0	0.0024221167	0.99960995	0	0.66	100	2e-09	-100	-10
0	0.40666237	0.6212079	0	-2.3583196e-17	-2.5845913e-17	0	4.712389	1.5707964	0.98753154	-0.10206087	0	0.23003411	0.9660744	0	0.0024215183	0.99960995	0	0.66	100	2e-09	-100	-10
0	-0.0052939947	0.99245805	0	-2.3570338e-17	-2.584629e-17	1.5707964	0	1.5707964	-0.090073615	0.98857135	0	0.073227845	0.9891785	0	0.00096378394	0.99962443	0	0.66	100	2e-09	-100	-10
0	-0.0052964296	0.99245805	0	-2.3570338e-17	-2.5846287e-17	1.5707964	1.5707964	1.5707964	-0.09007878	0.98857087	0	0.07322572	0.9891787	0	0.00096378644	0.99962443	0	0.66	100	2e-09	-100	-10
0	-0.0055175954	0.9924471	0	-2.3570338e-17	-2.5846287e-17	1.5707964	3.1415927	1.5707964	-0.09057846	0.9885266	0	0.07306175	0.98919	0	0.0009639184	0.9996245	0	0.66	100	2e-09	-100	-10
0	-0.005554155	0.99244523	0	-2.3570338e-17	-2.584629e-17	1.5707964	4.712389	1.5707964	-0.090661004	0.9885192	0	0.073034585	0.9891918	0	0.00096394034	0.99962443	0	0.66	100	2e-09	-100	-10
0	-0.35792553	0.6314817	0	-2.3631324e-17	-2.5846259e-17	3.1415927	0	1.5707964	-0.98864186	-0.09176688	0	-0.08715831	0.98658866	0	0.0020235665	0.99962324	0	0.66	100	2e-09	-100	-10
0	-0.35796657	0.63149506	0	-2.3631326e-17	-2.5846259e-17	3.1415927	1.5707964	1.5707964	-0.9886466	-0.09171455	0	-0.08727688	0.98657656	0	0.002023773	0.99962324	0	0.66	100	2e-09	-100	-10
0	-0.35798842	0.6315134	0	-2.3631326e-17	-2.5846256e-17	3.1415927	3.1415927	1.5707964	-0.98865217	-0.091653325	0	-0.08733692	0.9865705	0	0.0020238364	0.99962324	0	0.66	100	2e-09	-100	-10
0	-0.35792464	0.63150775	0	-2.3631326e-17	-2.5846256e-17	3.1415927	4.712389	1.5707964	-0.98864883	-0.091689594	0	-0.087148525	0.9865897	0	0.002023453	0.99962324	0	0.66	100	2e-09	-100	-10
0	-0.0064664735	0.33337623	0	-2.36287e-17	-2.5845913e-17	4.712389	0	1.5707964	-0.07946213	-0.98980325	0	0.056848437	0.990322	0	0.0032142745	0.9996098	0	0.66	100	2e-09	-100	-10
0	-0.006427745	0.3333735	0	-2.36287e-17	-2.5845913e-17	4.712389	1.5707964	1.5707964	-0.07937446	-0.98981005	0	0.056876965	0.9903206	0	0.0032142666	0.9996098	0	0.66	100	2e-09	-100	-10
0	-0.0066388464	0.33338848	0	-2.36287e-17	-2.5845913e-17	4.712389	3.1415927	1.5707964	-0.079854146	-0.9897726	0	0.056723308	0.990328	0	0.0032143015	0.9996098	0	0.66	100	2e-09	-100	-10
0	-0.0064656944	0.3333762	0	-2.36287e-17	-2.5845917e-17	4.712389	4.712389	1.5707964	-0.079460345	-0.98980343	0	0.05684898	0.990322	0	0.0032142745	0.9996098	0	0.66	100	2e-09	-100	-10
0	0.3769168	0.62238955	0	-2.3620968e-17	-2.5846092e-17	0	0	1.5707964	0.9862603	-0.114014275	0	0.14401577	0.98156595	0	0.0004743057	0.9996168	0	0.66	100	2e-09	-100	0
0	0.37691736	0.6223921	0	-2.362097e-17	-2.5846092e-17	0	1.5707964	1.5707964	0.9862612	-0.11400644	0	0.14401661	0.9815659	0	0.00047429718	0.9996168	0	0.66	100	2e-09	-100	0
0	0.3769151	0.62238866	0	-2.3620968e-17	-2.5846095e-17	0	3.1415927	1.5707964	0.9862598	-0.11401752	0	0.14401105	0.9815666	0	0.00047431624	0.99961686	0	0.66	100	2e-09	-100	0
0	0.37691456	0.62238365	0	-2.3620973e-17	-2.5846092e-17	0	4.712389	1.5707964	0.98625815	-0.114032574	0	0.14401115	0.9815668	0	0.00047432995	0.9996168	0	0.66	100	2e-09	-100	0
0	-0.03627111	0.9930357	0	-2.360769e-17	-2.584625e-17	1.5707964	0	1.5707964	-0.09840608	0.98776865	0	-0.009423809	0.99171525	0	-0.0009834337	0.99962294	0	0.66	100	2e-09	-100	0
0	-0.036059286	0.9930516	0	-2.360769e-17	-2.5846251e-17	1.5707964	1.5707964	1.5707964	-0.097920135	0.98781556	0	-0.009274303	0.99171656	0	-0.0009834159	0.99962294	0	0.66	100	2e-09	-100	0
0	-0.036269315	0.99303573	0	-2.360769e-17	-2.5846251e-17	1.5707964	3.1415927	1.5707964	-0.098401666	0.9877691	0	-0.009422834	0.99171525	0	-0.0009834332	0.99962294	0	0.66	100	2e-09	-100	0
0	-0.03605422	0.9930522	0	-2.360769e-17	-2.584625e-17	1.5707964	4.712389	1.5707964	-0.097905695	0.9878168	0	-0.009273552	0.99171656	0	-0.0009834094	0.9996228	0	0.66	100	2e-09	-100	0
0	-0.38277996	0.6265647	0	-2.3672872e-17	-2.5846216e-17	3.1415927	0	1.5707964	-0.98801714	-0.09816088	0	-0.160103	0.9782331	0	-0.0002197875	0.9996217	0	0.66	100	2e-09	-100	0
0	-0.38283366	0.6266117	0	-2.3672869e-17	-2.5846221e-17	3.1415927	1.5707964	1.5707964	-0.9880331	-0.0979946	0	-0.16024818	0.9782078	0	-0.00021972	0.9996217	0	0.66	100	2e-09	-100	0
0	-0.38286576	0.6266011	0	-2.367287e-17	-2.5846221e-17	3.1415927	3.1415927	1.5707964	-0.98803174	-0.09800922	0	-0.16034606	0.9781909	0	-0.00021954378	0.9996217	0	0.66	100	2e-09	-100	0
0	0.55548406	0.48602688	0	-2.1789526e-17	-2.5846039e-17	3.1415927	4.712389	1.5707964	0.9926317	-0.0045524267	0	0.6738973	0.46301836	0	-7.672519e-05	0.9996148	0	0.66	100	2e-09	-100	0
0	-0.033261262	0.33406454	0	-2.3670875e-17	-2.5846087e-17	4.712389	0	1.5707964	-0.08305193	-0.9895245	0	-0.017656334	0.9921015	0	0.0009244834	0.99961656	0	0.66	100	2e-09	-100	0
0	-0.033230383	0.33406273	0	-2.3670872e-17	-2.5846087e-17	4.712389	1.5707964	1.5707964	-0.08298073	-0.9895302	0	-0.017634915	0.9921019	0	0.0009244981	0.99961656	0	0.66	100	2e-09	-100	0
0	-0.033422064	0.3340739	0	-2.3670875e-17	-2.5846087e-17	4.712389	3.1415927	1.5707964	-0.08342278	-0.9894941	0	-0.01776782	0.9920991	0	0.0009244056	0.99961656	0	0.66	100	2e-09	-100	0
0	-0.033262882	0.33406463	0	-2.3670875e-17	-2.5846087e-17	4.712389	4.712389	1.5707964	-0.083055675	-0.98952407	0	-0.017657474	0.9921014	0	0.00092448265	0.9996166	0	0.66	100	2e-09	-100	0
0	0.35216245	0.62204707	0	-2.3579594e-17	-2.5846143e-17	0	0	1.5707964	0.98532337	-0.12203537	0	0.072973534	0.9885575	0	-0.0018096284	0.9996188	0	0.66	100	2e-09	-100	10
0	0.35216036	0.6220407	0	-2.3579592e-17	-2.5846143e-17	0	1.5707964	1.5707964	0.9853212	-0.12205467	0	0.072969526	0.9885578	0	-0.0018096043	0.9996189	0	0.66	100	2e-09	-100	10
0	-0.41290942	0.6200963	0	-2.3636054e-17	-2.584608e-17	0	3.1415927	1.5707964	-0.98779786	-0.10022781	0	-0.24877392	0.9609005	0	-0.0021564877	0.99961627	0	0.66	100	2e-09	-100	10
0	0.35216093	0.6220447	0	-2.3579594e-17	-2.5846143e-17	0	4.712389	1.5707964	0.98532265	-0.12204276	0	0.07296983	0.9885577	0	-0.0018096145	0.9996189	0	0.66	100	2e-09	-100	10
0	-0.06858721	0.9911803	0	-2.3566917e-17	-2.5846095e-17	1.5707964	0	1.5707964	-0.10815519	0.9867579	0	-0.09470872	0.9871663	0	-0.0028977154	0.99961686	0	0.66	100	2e-09	-100	10
0	-0.068561405	0.9911829	0	-2.3566917e-17	-2.5846099e-17	1.5707964	1.5707964	1.5707964	-0.108097434	0.98676395	0	-0.09468906	0.9871682	0	-0.0028977343	0.9996169	0	0.66	100	2e-09	-100	10
0	-0.4129412	0.62009555	0	-2.3636054e-17	-2.5846082e-17	1.5707964	3.1415927	1.5707964	-0.9878	-0.100206226	0	-0.2488672	0.9608763	0	-0.0021562795	0.9996163	0	0.66	100	2e-09	-100	10
0	-0.06861452	0.9911777	0	-2.3566917e-17	-2.5846099e-17	1.5707964	4.712389	1.5707964	-0.108217165	0.9867513	0	-0.09472871	0.98716456	0	-0.0028976975	0.9996169	0	0.66	100	2e-09	-100	10
0	-0.41275933	0.6200813	0	-2.3636054e-17	-2.5846082e-17	3.1415927	0	1.5707964	-0.9877823	-0.100386165	0	-0.24833827	0.96101373	0	-0.0021574101	0.99961627	0	0.66	100	2e-09	-100	10
0	-0.412832	0.62016183	0	-2.3636052e-17	-2.5846082e-17	3.1415927	1.5707964	1.5707964	-0.98781097	-0.10009529	0	-0.24852787	0.9609644	0	-0.0021571966	0.9996163	0	0.66	100	2e-09	-100	10
0	-0.41290846	0.6201092	0	-2.3636054e-17	-2.5846082e-17	3.1415927	3.1415927	1.5707964	-0.9878015	-0.10019106	0	-0.24876742	0.9609023	0	-0.0021565345	0.9996163	0	0.66	100	2e-09	-100	10
0	-0.41291535	0.6200906	0	-2.3636054e-17	-2.5846082e-17	3.1415927	4.712389	1.5707964	-0.98779666	-0.1002402	0	-0.24879295	0.9608956	0	-0.0021564309	0.9996163	0	0.66	100	2e-09	-100	10
0	-0.06068815	0.33291444	0	-2.3632853e-17	-2.5846092e-17	4.712389	0	1.5707964	-0.088370875	-0.98907924	0	-0.09235062	0.9882056	0	-0.0013429794	0.99961686	0	0.66	100	2e-09	-100	10
0	-0.0606386	0.33291295	0	-2.3632851e-17	-2.5846092e-17	4.712389	1.5707964	1.5707964	-0.08827034	-0.989088	0	-0.09230243	0.98821	0	-0.0013430305	0.99961686	0	0.66	100	2e-09	-100	10
0	-0.06086887	0.3329232	0	-2.3632853e-17	-2.5846092e-17	4.712389	3.1415927	1.5707964	-0.088794574	-0.9890424	0	-0.09246907	0.98819524	0	-0.0013429661	0.99961686	0	0.66	100	2e-09	-100	10
0	-0.060863897	0.33292207	0	-2.3632853e-17	-2.5846092e-17	4.712389	4.712389	1.5707964	-0.0887677	-0.98904467	0	-0.09248106	0.9881941	0	-0.0013429195	0.99961686	0	0.66	100	2e-09	-100	10
0	0.33325878	0.62098265	0	-2.3509997e-17	-2.5846838e-17	0	0	1.5707964	0.98465407	-0.1274371	0	0.017726714	0.9907395	0	-0.0026045472	0.9996456	0	0.66	100	2e-09	-100	20
0	0.3332638	0.62098104	0	-2.3509997e-17	-2.5846838e-17	0	1.5707964	1.5707964	0.98465353	-0.12744184	0	0.017742515	0.9907391	0	-0.002604586	0.9996456	0	0.66	100	2e-09	-100	20
0	0.3332264	0.6209456	0	-2.3509997e-17	-2.5846838e-17	0	3.1415927	1.5707964	0.9846398	-0.12755036	0	0.017643657	0.99074167	0	-0.0026042585	0.99964565	0	0.66	100	2e-09	-100	20
0	0.3332488	0.6209802	0	-2.3509997e-17	-2.5846838e-17	0	4.712389	1.5707964	0.984653	-0.12744524	0	0.017697742	0.9907402	0	-0.0026044655	0.9996456	0	0.66	100	2e-09	-100	20
0	-0.098464735	0.9872441	0	-2.3498085e-17	-2.5846779e-17	1.5707964	0	1.5707964	-0.11815432	0.985631	0	-0.17384636	0.97645825	0	-0.0033935092	0.9996433	0	0.66	100	2e-09	-100	20
0	-0.09846566	0.98724407	0	-2.3498085e-17	-2.5846777e-17	1.5707964	1.5707964	1.5707964	-0.11815617	0.98563075	0	-0.17384729	0.97645795	0	-0.0033935076	0.9996433	0	0.66	100	2e-09	-100	20
0	-0.098805115	0.98719984	0	-2.3498085e-17	-2.5846779e-17	1.5707964	3.1415927	1.5707964	-0.118893266	0.9855449	0	-0.17412905	0.97641134	0	-0.003393036	0.9996434	0	0.66	100	2e-09	-100	20
0	-0.09846566	0.98724407	0	-2.3498084e-17	-2.5846777e-17	1.5707964	4.712389	1.5707964	-0.11815688	0.98563075	0	-0.17384659	0.97645813	0	-0.0033935097	0.9996433	0	0.66	100	2e-09	-100	20
0	-0.44463265	0.61092854	0	-2.3570644e-17	-2.5846797e-17	3.1415927	0	1.5707964	-0.9878302	-0.09978849	0	-0.34340855	0.9329302	0	-0.002659027	0.999644	0	0.66	100	2e-09	-100	20
0	-0.4446306	0.61095107	0	-2.3570644e-17	-2.5846797e-17	3.1415927	1.5707964	1.5707964	-0.9878365	-0.099725306	0	-0.3433962	0.9329346	0	-0.002659107	0.9996439	0	0.66	100	2e-09	-100	20
0	-0.5562912	0.5413758	0	-2.3568885e-17	-2.5846835e-17	3.1415927	3.1415927	1.5707964	-0.99057376	-0.06610276	0	-0.67669713	0.6905847	0	-0.0016026965	0.9996455	0	0.66	100	2e-09	-100	20
0	-0.5563298	0.5413529	0	-2.3568885e-17	-2.5846833e-17	3.1415927	4.712389	1.5707964	-0.99057794	-0.066039905	0	-0.6768095	0.6904531	0	-0.0016021454	0.9996456	0	0.66	100	2e-09	-100	20
0	-0.08455824	0.330363	0	-2.3565515e-17	-2.584681e-17	4.712389	0	1.5707964	-0.093111254	-0.988657	0	-0.15841751	0.98010135	0	-0.0021459712	0.9996445	0	0.66	100	2e-09	-100	20
0	-0.08455381	0.33036286	0	-2.3565515e-17	-2.584681e-17	4.712389	1.5707964	1.5707964	-0.0931014	-0.9886579	0	-0.15841405	0.9801019	0	-0.0021459747	0.9996446	0	0.66	100	2e-09	-100	20
0	-0.08478118	0.33036807	0	-2.3565515e-17	-2.584681e-17	4.712389	3.1415927	1.5707964	-0.09359154	-0.9886129	0	-0.15860628	0.9800725	0	-0.0021457218	0.9996445	0	0.66	100	2e-09	-100	20
0	-0.084776044	0.33036795	0	-2.3565515e-17	-2.584681e-17	4.712389	4.712389	1.5707964	-0.09358024	-0.98861384	0	-0.15860216	0.98007315	0	-0.0021457265	0.9996445	0	0.66	100	2e-09	-100	20
0	0.32533216	0.6200961	0	-2.3453886e-17	-2.5847434e-17	0	0	1.5707964	0.9842359	-0.13069221	0	-0.0053960113	0.9913116	0	-0.002843238	0.9996689	0	0.66	100	2e-09	-100	30
0	0.32534507	0.62009764	0	-2.3453886e-17	-2.5847439e-17	0	1.5707964	1.5707964	0.9842365	-0.1306876	0	-0.005357904	0.9913118	0	-0.0028433148	0.9996689	0	0.66	100	2e-09	-100	30
0	0.3252949	0.6198976	0	-2.3453886e-17	-2.5847439e-17	0	3.1415927	1.5707964	0.9841588	-0.13128808	0	-0.005431253	0.9913122	0	-0.002842866	0.999669	0	0.66	100	2e-09	-100	30
0	0.30011326	0.050388813	0	-2.31318e-17	-2.5846927e-17	0	4.712389	1.5707964	0.98339176	0.13650714	0	-0.08705204	-0.9849898	0	0.00400012	0.9996491	0	0.66	100	2e-09	-100	30
0	-0.5890776	0.51181334	0	-2.3523195e-17	-2.5847293e-17	1.5707964	0	1.5707964	-0.9911644	-0.05622815	0	-0.7744459	0.59200495	0	-0.0016224891	0.99966323	0	0.66	100	2e-09	-100	30
0	-0.1154463	0.9840376	0	-2.3440899e-17	-2.5847321e-17	1.5707964	1.5707964	1.5707964	-0.12133806	0.985244	0	-0.22144789	0.96720433	0	-0.0035529744	0.99966437	0	0.66	100	2e-09	-100	30
0	-0.5890793	0.5118119	0	-2.3523195e-17	-2.5847291e-17	1.5707964	3.1415927	1.5707964	-0.99116457	-0.05622664	0	-0.77445084	0.59199923	0	-0.0016224546	0.99966323	0	0.66	100	2e-09	-100	30
0	-0.5890771	0.51181364	0	-2.3523195e-17	-2.5847291e-17	1.5707964	4.712389	1.5707964	-0.9911644	-0.05622876	0	-0.7744445	0.59200644	0	-0.0016224976	0.99966335	0	0.66	100	2e-09	-100	30
0	-0.47400457	0.599726	0	-2.3515483e-17	-2.5847315e-17	3.1415927	0	1.5707964	-0.98802245	-0.097728126	0	-0.43113256	0.89724195	0	-0.0028587582	0.99966407	0	0.66	100	2e-09	-100	30
0	-0.47400495	0.5997258	0	-2.3515483e-17	-2.5847315e-17	3.1415927	1.5707964	1.5707964	-0.9880224	-0.09772803	0	-0.4311336	0.8972415	0	-0.0028587559	0.99966407	0	0.66	100	2e-09	-100	30
0	-0.5890802	0.511811	0	-2.3523194e-17	-2.5847296e-17	3.1415927	3.1415927	1.5707964	-0.9911645	-0.056226235	0	-0.7744535	0.591996	0	-0.0016224358	0.99966323	0	0.66	100	2e-09	-100	30
0	-0.58907664	0.5118141	0	-2.3523198e-17	-2.5847296e-17	3.1415927	4.712389	1.5707964	-0.9911644	-0.056228846	0	-0.7744429	0.5920082	0	-0.001622508	0.99966335	0	0.66	100	2e-09	-100	30
0	-0.09663775	0.32832462	0	-2.3509517e-17	-2.584738e-17	4.712389	0	1.5707964	-0.092743695	-0.9886927	0	-0.19465531	0.974	0	-0.0025142077	0.99966663	0	0.66	100	2e-09	-100	30
0	-0.09659793	0.32832453	0	-2.3509517e-17	-2.584738e-17	4.712389	1.5707964	1.5707964	-0.09266211	-0.9887001	0	-0.19461745	0.9740071	0	-0.002514251	0.99966663	0	0.66	100	2e-09	-100	30
0	-0.09690962	0.32832426	0	-2.3509517e-17	-2.584738e-17	4.712389	3.1415927	1.5707964	-0.09329118	-0.98864263	0	-0.19492377	0.97394866	0	-0.0025138853	0.99966663	0	0.66	100	2e-09	-100	30
0	-0.09690915	0.32832438	0	-2.3509517e-17	-2.584738e-17	4.712389	4.712389	1.5707964	-0.0932911	-0.98864263	0	-0.19492246	0.973949	0	-0.002513888	0.99966663	0	0.66	100	2e-09	-100	30
0	0.3245607	0.6196999	0	-2.3413223e-17	-2.584778e-17	0	0	1.5707964	0.9840096	-0.13241793	0	-0.00752679	0.9918354	0	-0.0028006944	0.999682	0	0.66	100	2e-09	-100	40
0	0.32454875	0.6197026	0	-2.3413225e-17	-2.584778e-17	0	1.5707964	1.5707964	0.98401076	-0.13240957	0	-0.0075638318	0.9918352	0	-0.0028006542	0.999682	0	0.66	100	2e-09	-100	40
0	0.32101533	0.046199325	0	-2.3172332e-17	-2.584702e-17	0	3.1415927	1.5707964	0.98441476	0.1289083	0	-0.025096634	-0.98996305	0	0.0037278633	0.99965274	0	0.66	100	2e-09	-100	40
0	0.32125673	0.046120565	0	-2.3172332e-17	-2.584702e-17	0	4.712389	1.5707964	0.98444283	0.12868793	0	-0.024400275	-0.98997897	0	0.0037275932	0.9996527	0	0.66	100	2e-09	-100	40
0	-0.12431346	0.98196906	0	-2.339815e-17	-2.5847654e-17	1.5707964	0	1.5707964	-0.12045063	0.98534006	0	-0.24901158	0.96088994	0	-0.0034781443	0.99967724	0	0.66	100	2e-09	-100	40
0	-0.12433086	0.9819662	0	-2.3398149e-17	-2.5847657e-17	1.5707964	1.5707964	1.5707964	-0.12048417	0.98533607	0	-0.24903034	0.9608852	0	-0.0034781217	0.99967724	0	0.66	100	2e-09	-100	40
0	-0.64498895	0.42659506	0	-2.3498434e-17	-2.5847516e-17	1.5707964	3.1415927	1.5707964	-0.99224967	-0.030992825	0	-0.94211984	0.311106	0	-0.00059753493	0.9996719	0	0.66	100	2e-09	-100	40
0	-0.6449861	0.42660457	0	-2.3498438e-17	-2.5847518e-17	1.5707964	4.712389	1.5707964	-0.99224967	-0.030990124	0	-0.942111	0.31113198	0	-0.000597643	0.99967194	0	0.66	100	2e-09	-100	40
0	-0.64490575	0.42674538	0	-2.3498434e-17	-2.5847516e-17	3.1415927	0	1.5707964	-0.99224144	-0.03126198	0	-0.9418755	0.31182617	0	-0.0006003319	0.99967194	0	0.66	100	2e-09	-100	40
0	-0.6449066	0.4267415	0	-2.3498434e-17	-2.5847518e-17	3.1415927	1.5707964	1.5707964	-0.99224126	-0.031266183	0	-0.9418781	0.3118187	0	-0.00060029945	0.9996719	0	0.66	100	2e-09	-100	40
0	-0.6449877	0.42658493	0	-2.3498434e-17	-2.5847516e-17	3.1415927	3.1415927	1.5707964	-0.9922485	-0.031031156	0	-0.9421172	0.3111141	0	-0.0005975471	0.99967176	0	0.66	100	2e-09	-100	40
0	-0.64498776	0.42658287	0	-2.3498434e-17	-2.5847516e-17	3.1415927	4.712389	1.5707964	-0.99224806	-0.03103689	0	-0.9421175	0.31111354	0	-0.0005975417	0.9996719	0	0.66	100	2e-09	-100	40
0	-0.1013282	0.32714623	0	-2.3467676e-17	-2.5847718e-17	4.712389	0	1.5707964	-0.08946825	-0.9889892	0	-0.21191591	0.9707481	0	-0.0026004745	0.9996798	0	0.66	100	2e-09	-100	40
0	-0.10133173	0.3271435	0	-2.3467676e-17	-2.5847722e-17	4.712389	1.5707964	1.5707964	-0.08944851	-0.98899096	0	-0.21194628	0.97074175	0	-0.0026004096	0.9996798	0	0.66	100	2e-09	-100	40
0	-0.101658545	0.32713786	0	-2.3467676e-17	-2.5847718e-17	4.712389	3.1415927	1.5707964	-0.09008139	-0.98893493	0	-0.2122941	0.97066873	0	-0.0026001253	0.99967974	0	0.66	100	2e-09	-100	40
0	-0.101651326	0.32713804	0	-2.346768e-17	-2.5847722e-17	4.712389	4.712389	1.5707964	-0.09006805	-0.9889362	0	-0.2122858	0.9706706	0	-0.0026001327	0.99967974	0	0.66	100	2e-09	-100	40
0	0.64412546	0.42656112	0	-2.3316718e-17	-2.5848004e-17	0	0	1.5707964	0.9920761	-0.03564723	0	0.94129443	0.31563988	0	-0.000993924	0.9996908	0	0.66	100	2e-09	-100	50
